-118.395837,37.370708,"WiFi: Starbucks; ID# 2FD15"
-118.395397,33.998477,"WiFi: Starbucks; ID# 2FD16"
-118.395189,37.365534,"WiFi: McDonalds; ID# 3226E"
-118.394938,33.985787,"WiFi: Starbucks; ID# 2FD17"
-118.394751,33.888397,"WiFi: Starbucks; ID# 2FD18"
-118.394641,34.00157,"WiFi: Starbucks; ID# 2FD19"
-118.394086,33.864849,"WiFi: Starbucks; ID# 2FD1A"
-118.39352,33.873,"WiFi: McDonalds; ID# 3245A"
-118.393236,34.027012,"WiFi: Starbucks; ID# 2FD1B"
-118.392907,37.373459,"WiFi: Starbucks; ID# 2FD1C"
-118.3927,33.86324,"WiFi: McDonalds; ID# 32395"
-118.39211,34.14314,"WiFi: McDonalds; ID# 32666"
-118.39163,33.863931,"WiFi: Starbucks; ID# 2FD1D"
-118.391105,33.97749,"WiFi: Starbucks; ID# 2FD1E"
-118.39078,33.946531,"WiFi: Starbucks; ID# 2FD1F"
-118.389505,34.059397,"WiFi: Starbucks; ID# 2FD20"
-118.388524,33.904337,"WiFi: Starbucks; ID# 2FD21"
-118.38807,33.927074,"WiFi: Starbucks; ID# 2FD22"
-118.38793,34.21722,"WiFi: McDonalds; ID# 324B2"
-118.387047,33.845436,"WiFi: Starbucks; ID# 2FD23"
-118.386971,45.931011,"WiFi: McDonalds; ID# 34732"
-118.38696,34.18503,"WiFi: McDonalds; ID# 324B3"
-118.38693,33.84402,"WiFi: McDonalds; ID# 3253A"
-118.38645,34.083965,"WiFi: Starbucks; ID# 2FD24"
-118.38559,33.817837,"WiFi: Starbucks; ID# 2FD25"
-118.385559,34.084252,"WiFi: Starbucks; ID# 2FD26"
-118.384809,33.776757,"WiFi: Starbucks; ID# 2FD27"
-118.384432,33.946565,"WiFi: Starbucks; ID# 2FD28"
-118.38385,33.902977,"WiFi: Starbucks; ID# 2FD29"
-118.383691,34.076845,"WiFi: Starbucks; ID# 2FD2A"
-118.383533,34.054775,"WiFi: Starbucks; ID# 2FD2B"
-118.38318,33.916571,"WiFi: Starbucks; ID# 2FD2C"
-118.380135,34.076592,"WiFi: Starbucks; ID# 2FD2D"
-118.37969,33.88717,"WiFi: McDonalds; ID# 3245B"
-118.378586,33.872763,"WiFi: Starbucks; ID# 2FD2E"
-118.378328,34.15794,"WiFi: Starbucks; ID# 2FD2F"
-118.377,34.075,"WiFi: Starbucks; ID# 2FD30"
-118.376959,34.089228,"WiFi: Starbucks; ID# 2FD31"
-118.37672,34.042859,"WiFi: McDonalds; ID# 32408"
-118.376502,34.063549,"WiFi: Starbucks; ID# 2FD32"
-118.37469,33.77507,"WiFi: Starbucks; ID# 2FD33"
-118.374123,34.164676,"WiFi: Starbucks; ID# 2FD34"
-118.374069,33.90174,"WiFi: Starbucks; ID# 2FD35"
-118.373485,34.022801,"WiFi: Starbucks; ID# 2FD36"
-118.37322,33.97588,"WiFi: McDonalds; ID# 3242E"
-118.372998,33.772515,"WiFi: Starbucks; ID# 2FD37"
-118.37274,33.90163,"WiFi: McDonalds; ID# 32389"
-118.37231,34.02409,"WiFi: McDonalds; ID# 3242F"
-118.37212,34.17227,"WiFi: McDonalds; ID# 323A1"
-118.371875,34.095731,"WiFi: Starbucks; ID# 2FD38"
-118.371582,34.026927,"WiFi: Starbucks; ID# 2FD39"
-118.371356,34.188116,"WiFi: Starbucks; ID# 2FD3A"
-118.37083,33.94554,"WiFi: McDonalds; ID# 32409"
-118.37049,34.18654,"WiFi: McDonalds; ID# 324AF"
-118.370126,33.97732,"WiFi: Starbucks; ID# 2FD3B"
-118.36983,34.21835,"WiFi: McDonalds; ID# 324B4"
-118.369683,34.140259,"WiFi: Starbucks; ID# 2FD3C"
-118.36916,34.05189,"WiFi: McDonalds; ID# 32430"
-118.36833,34.15236,"WiFi: McDonalds; ID# 324B0"
-118.368185,47.118116,"WiFi: Starbucks; ID# 2FD3D"
-118.367858,33.812386,"WiFi: Starbucks; ID# 2FD3E"
-118.3671,33.83773,"WiFi: McDonalds; ID# 3267E"
-118.36683,34.09789,"WiFi: McDonalds; ID# 3240A"
-118.36681,34.06371,"WiFi: McDonalds; ID# 3240B"
-118.366682,33.901352,"WiFi: Starbucks; ID# 2FD3F"
-118.36526,33.98772,"WiFi: McDonalds; ID# 3240C"
-118.364468,33.858217,"WiFi: Starbucks; ID# 2FD40"
-118.36445,34.097992,"WiFi: Starbucks; ID# 2FD41"
-118.363475,34.058101,"WiFi: Starbucks; ID# 2FD42"
-118.362256,34.091208,"WiFi: Starbucks; ID# 2FD43"
-118.362249,33.892936,"WiFi: Starbucks; ID# 2FD44"
-118.360396,34.071378,"WiFi: Starbucks; ID# 2FD45"
-118.359382,33.826507,"WiFi: Starbucks; ID# 2FD46"
-118.359308,34.141965,"WiFi: Starbucks; ID# 2FD47"
-118.357652,33.975256,"WiFi: Starbucks; ID# 2FD48"
-118.356852,33.867835,"WiFi: Starbucks; ID# 2FD49"
-118.356174,34.083436,"WiFi: Starbucks; ID# 2FD4A"
-118.355458,34.021376,"WiFi: McDonalds; ID# 3240D"
-118.354863,33.838576,"WiFi: Starbucks; ID# 2FD4B"
-118.35413,33.85625,"WiFi: McDonalds; ID# 3267F"
-118.35399,33.80603,"WiFi: McDonalds; ID# 3267B"
-118.353492,33.837336,"WiFi: Starbucks; ID# 2FD4C"
-118.35284,33.87076,"WiFi: McDonalds; ID# 3253B"
-118.352709,33.866718,"WiFi: Starbucks; ID# 2FD4D"
-118.352382,33.916578,"WiFi: Starbucks; ID# 2FD4E"
-118.35234,33.93171,"WiFi: McDonalds; ID# 323AF"
-118.3522,33.88939,"WiFi: McDonalds; ID# 323E2"
-118.352084,33.872473,"WiFi: Starbucks; ID# 2FD4F"
-118.352057,33.896688,"WiFi: Starbucks; ID# 2FD50"
-118.351085,34.200284,"WiFi: Starbucks; ID# 2FD51"
-118.350681,33.80527,"WiFi: Starbucks; ID# 2FD52"
-118.350578,33.832354,"WiFi: Starbucks; ID# 2FD53"
-118.35029,33.96187,"WiFi: McDonalds; ID# 323B0"
-118.349965,33.835781,"WiFi: Starbucks; ID# 2FD54"
-118.349084,34.195243,"WiFi: McDonalds; ID# 3227C"
-118.348886,33.960622,"WiFi: Starbucks; ID# 2FD55"
-118.348486,34.129366,"WiFi: Starbucks; ID# 2FD56"
-118.34747,33.91626,"WiFi: McDonalds; ID# 3238A"
-118.346426,46.050917,"WiFi: Starbucks; ID# 2FD57"
-118.346256,34.15479,"WiFi: Starbucks; ID# 2FD58"
-118.346234,46.055274,"WiFi: McDonalds; ID# 351E1"
-118.346147,33.83126,"WiFi: Starbucks; ID# 2FD59"
-118.346078,46.048498,"WiFi: Starbucks; ID# 2FD5A"
-118.346028,34.152251,"WiFi: Starbucks; ID# 2FD5B"
-118.345726,34.155469,"WiFi: Starbucks; ID# 2FD5C"
-118.345414,34.062638,"WiFi: Starbucks; ID# 2FD5D"
-118.345219,34.1016,"WiFi: McDonalds; ID# 3239D"
-118.344967,34.160541,"WiFi: Starbucks; ID# 2FD5E"
-118.344824,34.075734,"WiFi: Starbucks; ID# 2FD5F"
-118.34451,33.94559,"WiFi: McDonalds; ID# 323AE"
-118.34426,34.090585,"WiFi: Starbucks; ID# 2FD60"
-118.34422,34.09126,"WiFi: McDonalds; ID# 3239E"
-118.344187,34.051756,"WiFi: Starbucks; ID# 2FD61"
-118.3441,34.05257,"WiFi: McDonalds; ID# 32431"
-118.343243,33.873449,"WiFi: Starbucks; ID# 2FD62"
-118.343193,34.097998,"WiFi: Starbucks; ID# 2FD63"
-118.341765,34.152976,"WiFi: Starbucks; ID# 2FD64"
-118.339093,34.06182,"WiFi: Starbucks; ID# 2FD65"
-118.338976,34.101731,"WiFi: Starbucks; ID# 2FD66"
-118.338697,34.150543,"WiFi: Starbucks; ID# 2FD67"
-118.338681,34.048559,"WiFi: Starbucks; ID# 2FD68"
-118.338423,46.067087,"WiFi: Starbucks; ID# 2FD69"
-118.3382,34.10139,"WiFi: McDonalds; ID# 3239F"
-118.337446,46.069526,"WiFi: Starbucks; ID# 2FD6A"
-118.337318,34.101568,"WiFi: Starbucks; ID# 2FD6B"
-118.33701,34.105512,"WiFi: Starbucks; ID# 2FD6C"
-118.33677,34.01162,"WiFi: McDonalds; ID# 3240E"
-118.335842,34.152352,"WiFi: Starbucks; ID# 2FD6D"
-118.335066,34.019302,"WiFi: Starbucks; ID# 2FD6E"
-118.33495,34.03044,"WiFi: McDonalds; ID# 32432"
-118.33393,34.00584,"WiFi: McDonalds; ID# 32433"
-118.332298,33.79263,"WiFi: Starbucks; ID# 2FD6F"
-118.331108,33.945931,"WiFi: Starbucks; ID# 2FD70"
-118.33102,33.97534,"WiFi: McDonalds; ID# 32434"
-118.330415,34.039872,"WiFi: Starbucks; ID# 2FD71"
-118.328315,34.19132,"WiFi: Starbucks; ID# 2FD72"
-118.3282,33.88276,"WiFi: McDonalds; ID# 3236A"
-118.328056,33.804315,"WiFi: Starbucks; ID# 2FD73"
-118.328055,33.804798,"WiFi: Starbucks; ID# 2FD74"
-118.32803,33.80101,"WiFi: McDonalds; ID# 3267C"
-118.327987,33.823245,"WiFi: Starbucks; ID# 2FD75"
-118.327173,34.084219,"WiFi: Starbucks; ID# 2FD76"
-118.327095,34.198429,"WiFi: Starbucks; ID# 2FD77"
-118.326774,34.096447,"WiFi: McDonalds; ID# 323A0"
-118.326734,34.15579,"WiFi: Starbucks; ID# 2FD78"
-118.32664,33.86597,"WiFi: McDonalds; ID# 3267D"
-118.325744,33.924146,"WiFi: Starbucks; ID# 2FD79"
-118.32497,33.93074,"WiFi: McDonalds; ID# 323B1"
-118.323621,34.074873,"WiFi: Starbucks; ID# 2FD7A"
-118.3232,34.16732,"WiFi: McDonalds; ID# 3227F"
-118.323012,34.097563,"WiFi: Starbucks; ID# 2FD7B"
-118.32268,33.923699,"WiFi: Starbucks; ID# 2FD7C"
-118.32174,34.18419,"WiFi: McDonalds; ID# 3227D"
-118.31876,34.18805,"WiFi: McDonalds; ID# 32280"
-118.318134,33.788962,"WiFi: Starbucks; ID# 2FD7D"
-118.318066,34.186795,"WiFi: Starbucks; ID# 2FD7E"
-118.31775,34.01095,"WiFi: McDonalds; ID# 3240F"
-118.315985,33.886929,"WiFi: Starbucks; ID# 2FD7F"
-118.315114,34.259777,"WiFi: Starbucks; ID# 2FD80"
-118.314792,34.162658,"WiFi: Starbucks; ID# 2FD81"
-118.313655,34.163041,"WiFi: Starbucks; ID# 2FD82"
-118.312084,33.723226,"WiFi: Starbucks; ID# 2FD83"
-118.31169,34.18321,"WiFi: McDonalds; ID# 3227E"
-118.31152,33.98904,"WiFi: McDonalds; ID# 32435"
-118.311132,33.764356,"WiFi: Starbucks; ID# 2FD84"
-118.310885,33.722667,"WiFi: Starbucks; ID# 2FD85"
-118.310724,34.098112,"WiFi: Starbucks; ID# 2FD86"
-118.310253,33.989111,"WiFi: Starbucks; ID# 2FD87"
-118.310129,33.765007,"WiFi: Starbucks; ID# 2FD88"
-118.3093,34.08875,"WiFi: McDonalds; ID# 32436"
-118.30923,34.05993,"WiFi: McDonalds; ID# 32410"
-118.309156,33.779388,"WiFi: Starbucks; ID# 2FD89"
-118.309016,34.101891,"WiFi: Starbucks; ID# 2FD8A"
-118.30885,34.04107,"WiFi: McDonalds; ID# 32437"
-118.3088,33.75175,"WiFi: McDonalds; ID# 32603"
-118.30833,33.7977,"WiFi: McDonalds; ID# 32411"
-118.30824,33.94559,"WiFi: McDonalds; ID# 32412"
-118.30817,34.09798,"WiFi: McDonalds; ID# 32438"
-118.30804,33.78933,"WiFi: McDonalds; ID# 32387"
-118.306665,34.179352,"WiFi: Starbucks; ID# 2FD8B"
-118.30627,34.25951,"WiFi: McDonalds; ID# 32669"
-118.306212,34.060685,"WiFi: Starbucks; ID# 2FD8C"
-118.304577,46.076659,"WiFi: Starbucks; ID# 2FD8D"
-118.30365,33.872977,"WiFi: Starbucks; ID# 2FD8E"
-118.303374,33.858318,"WiFi: Starbucks; ID# 2FD8F"
-118.303072,46.07576,"WiFi: McDonalds; ID# 351E2"
-118.30283,33.83139,"WiFi: McDonalds; ID# 32680"
-118.301703,34.25913,"WiFi: Starbucks; ID# 2FD90"
-118.301575,33.982616,"WiFi: Starbucks; ID# 2FE51"
-118.30097,34.173343,"WiFi: Starbucks; ID# 2FE52"
-118.30087,33.95987,"WiFi: McDonalds; ID# 32413"
-118.30085,33.89132,"WiFi: McDonalds; ID# 3236F"
-118.29956,34.06164,"WiFi: McDonalds; ID# 32414"
-118.29813,33.87268,"WiFi: McDonalds; ID# 3236B"
-118.297644,33.892226,"WiFi: Starbucks; ID# 2FE53"
-118.296092,33.831586,"WiFi: Starbucks; ID# 2FE54"
-118.293936,33.760443,"WiFi: Starbucks; ID# 2FE55"
-118.29365,34.01103,"WiFi: McDonalds; ID# 32439"
-118.292831,33.732878,"WiFi: Starbucks; ID# 2FE56"
-118.29243,33.74141,"WiFi: McDonalds; ID# 32604"
-118.292048,33.739932,"WiFi: Starbucks; ID# 2FE57"
-118.29182,34.06832,"WiFi: McDonalds; ID# 3243A"
-118.291579,33.91642,"WiFi: McDonalds; ID# 3236C"
-118.291374,34.102004,"WiFi: Starbucks; ID# 2FE58"
-118.29111,34.08345,"WiFi: McDonalds; ID# 3243B"
-118.2911,33.81049,"WiFi: McDonalds; ID# 327DE"
-118.29105,33.989,"WiFi: McDonalds; ID# 32415"
-118.290761,34.069065,"WiFi: Starbucks; ID# 2FE59"
-118.29073,34.0441,"WiFi: McDonalds; ID# 32416"
-118.2907,34.09802,"WiFi: McDonalds; ID# 32417"
-118.29049,33.90176,"WiFi: McDonalds; ID# 3236D"
-118.289898,33.80962,"WiFi: Starbucks; ID# 2FE5A"
-118.289677,34.171255,"WiFi: Starbucks; ID# 2FE5B"
-118.28908,34.17039,"WiFi: McDonalds; ID# 32373"
-118.287936,34.098156,"WiFi: Starbucks; ID# 2FE5C"
-118.287254,34.011825,"WiFi: Starbucks; ID# 2FE5D"
-118.285829,33.809546,"WiFi: Starbucks; ID# 2FE5E"
-118.285662,34.158736,"WiFi: Starbucks; ID# 2FE5F"
-118.285436,33.842025,"WiFi: Starbucks; ID# 2FE60"
-118.28531,34.158215,"WiFi: Starbucks; ID# 2FE61"
-118.284854,34.016639,"WiFi: McDonalds; ID# 3242D"
-118.28437,34.0401,"WiFi: McDonalds; ID# 32418"
-118.2839,34.09544,"WiFi: McDonalds; ID# 3243C"
-118.28323,33.89342,"WiFi: McDonalds; ID# 3236E"
-118.28285,33.97478,"WiFi: McDonalds; ID# 32419"
-118.28284,33.93113,"WiFi: McDonalds; ID# 3243D"
-118.282668,34.011054,"WiFi: McDonalds; ID# 3242C"
-118.27911,34.05124,"WiFi: McDonalds; ID# 3243E"
-118.279046,33.807818,"WiFi: Starbucks; ID# 2FE62"
-118.277545,33.831539,"WiFi: Starbucks; ID# 2FE63"
-118.27706,34.02626,"WiFi: McDonalds; ID# 3243F"
-118.27701,33.80772,"WiFi: McDonalds; ID# 32296"
-118.27647,34.05672,"WiFi: McDonalds; ID# 3241A"
-118.273973,33.960165,"WiFi: McDonalds; ID# 32440"
-118.2739,34.24506,"WiFi: McDonalds; ID# 32684"
-118.272775,33.806663,"WiFi: Starbucks; ID# 2FE64"
-118.27092,34.05586,"WiFi: McDonalds; ID# 3241B"
-118.27021,33.871827,"WiFi: Starbucks; ID# 2FE65"
-118.27016,34.055406,"WiFi: Starbucks; ID# 2FE66"
-118.268133,34.040605,"WiFi: Starbucks; ID# 2FE67"
-118.268075,34.240629,"WiFi: Starbucks; ID# 2FE68"
-118.26807,34.07053,"WiFi: McDonalds; ID# 3241C"
-118.267001,34.041864,"WiFi: Starbucks; ID# 2FE69"
-118.26672,34.03219,"WiFi: McDonalds; ID# 32441"
-118.265514,34.043576,"WiFi: McDonalds; ID# 3241D"
-118.26531,33.94526,"WiFi: McDonalds; ID# 32442"
-118.26504,33.84727,"WiFi: McDonalds; ID# 32297"
-118.264915,34.163221,"WiFi: Starbucks; ID# 2FE6A"
-118.264719,34.077008,"WiFi: Starbucks; ID# 2FE6B"
-118.264467,34.157535,"WiFi: Starbucks; ID# 2FE6C"
-118.264306,33.847893,"WiFi: Starbucks; ID# 2FE6D"
-118.263925,34.044946,"WiFi: Starbucks; ID# 2FE6E"
-118.263571,34.126849,"WiFi: Starbucks; ID# 2FE6F"
-118.26345,33.82969,"WiFi: McDonalds; ID# 32299"
-118.263207,34.052246,"WiFi: Starbucks; ID# 2FE70"
-118.262973,34.11637,"WiFi: Starbucks; ID# 2FE71"
-118.26276,33.842901,"WiFi: Starbucks; ID# 2FE72"
-118.262389,34.041104,"WiFi: Starbucks; ID# 2FE73"
-118.262255,33.84149,"WiFi: Starbucks; ID# 2FE74"
-118.261351,34.039491,"WiFi: Starbucks; ID# 2FE75"
-118.26106,34.237305,"WiFi: Starbucks; ID# 2FE76"
-118.260891,34.049602,"WiFi: Starbucks; ID# 2FE77"
-118.26041,34.08035,"WiFi: McDonalds; ID# 32443"
-118.259825,34.049439,"WiFi: Starbucks; ID# 2FE78"
-118.25976,33.79127,"WiFi: McDonalds; ID# 327F5"
-118.25909,34.14595,"WiFi: McDonalds; ID# 32374"
-118.258824,34.104,"WiFi: Starbucks; ID# 2FE79"
-118.258818,34.129256,"WiFi: Starbucks; ID# 2FE7A"
-118.258229,34.135128,"WiFi: Starbucks; ID# 2FE7B"
-118.257906,34.143617,"WiFi: Starbucks; ID# 2FE7C"
-118.2578,34.153,"WiFi: McDonalds; ID# 32375"
-118.257136,34.052659,"WiFi: Starbucks; ID# 2FE7D"
-118.256604,34.010819,"WiFi: McDonalds; ID# 3241E"
-118.25639,34.05145,"WiFi: McDonalds; ID# 3241F"
-118.256372,34.05145,"WiFi: Starbucks; ID# 2FE7E"
-118.2557,33.9892,"WiFi: McDonalds; ID# 32444"
-118.255334,34.051757,"WiFi: Starbucks; ID# 2FE7F"
-118.255048,34.145639,"WiFi: Starbucks; ID# 2FE80"
-118.254696,34.04839,"WiFi: Starbucks; ID# 2FE81"
-118.254646,34.146978,"WiFi: Starbucks; ID# 2FE82"
-118.254408,33.902674,"WiFi: McDonalds; ID# 32445"
-118.25406,34.0397,"WiFi: McDonalds; ID# 32420"
-118.253703,34.050046,"WiFi: Starbucks; ID# 2FE83"
-118.253617,34.051682,"WiFi: Starbucks; ID# 2FE84"
-118.25344,34.039677,"WiFi: Starbucks; ID# 2FE85"
-118.253016,34.053353,"WiFi: Starbucks; ID# 2FE86"
-118.25286,34.053096,"WiFi: Starbucks; ID# 2FE87"
-118.252553,34.053255,"WiFi: McDonalds; ID# 32421"
-118.251393,34.051502,"WiFi: Starbucks; ID# 2FE88"
-118.24892,33.87222,"WiFi: McDonalds; ID# 32298"
-118.248655,34.229594,"WiFi: Starbucks; ID# 2FE89"
-118.24834,34.05036,"WiFi: McDonalds; ID# 32422"
-118.24765,33.874212,"WiFi: Starbucks; ID# 2FE8A"
-118.24657,34.11539,"WiFi: McDonalds; ID# 32446"
-118.246453,34.148172,"WiFi: Starbucks; ID# 2FE8B"
-118.245366,34.055608,"WiFi: Starbucks; ID# 2FE8C"
-118.245319,34.05349,"WiFi: McDonalds; ID# 32423"
-118.244821,34.155202,"WiFi: Starbucks; ID# 2FE8D"
-118.24411,34.03181,"WiFi: McDonalds; ID# 32447"
-118.242931,34.050357,"WiFi: Starbucks; ID# 2FE8E"
-118.239203,34.048634,"WiFi: Starbucks; ID# 2FE8F"
-118.23889,33.92587,"WiFi: McDonalds; ID# 32448"
-118.23846,34.03535,"WiFi: McDonalds; ID# 32424"
-118.23647,34.14257,"WiFi: McDonalds; ID# 32376"
-118.235885,34.221644,"WiFi: Starbucks; ID# 2FE90"
-118.23137,33.95835,"WiFi: McDonalds; ID# 32425"
-118.23135,33.97489,"WiFi: McDonalds; ID# 323A9"
-118.22902,34.16894,"WiFi: McDonalds; ID# 32377"
-118.22591,33.98677,"WiFi: Starbucks; ID# 2FE91"
-118.22578,33.98907,"WiFi: McDonalds; ID# 323A6"
-118.225469,34.63084,"WiFi: McDonalds; ID# 324F7"
-118.224952,33.978489,"WiFi: McDonalds; ID# 323A7"
-118.22384,33.89612,"WiFi: McDonalds; ID# 322C8"
-118.22323,34.08308,"WiFi: McDonalds; ID# 32426"
-118.222428,33.907877,"WiFi: McDonalds; ID# 322CA"
-118.222386,33.895587,"WiFi: Starbucks; ID# 2FE92"
-118.21989,34.0084,"WiFi: McDonalds; ID# 327C8"
-118.21965,34.205066,"WiFi: Starbucks; ID# 2FE93"
-118.219576,34.123432,"WiFi: Starbucks; ID# 2FE94"
-118.21942,33.879553,"WiFi: Starbucks; ID# 2FE95"
-118.21933,34.02781,"WiFi: McDonalds; ID# 32427"
-118.219306,33.955022,"WiFi: Starbucks; ID# 2FE96"
-118.21684,33.97347,"WiFi: McDonalds; ID# 323A8"
-118.21564,33.78999,"WiFi: McDonalds; ID# 323F4"
-118.214911,34.139232,"WiFi: Starbucks; ID# 2FE97"
-118.214908,51.00903,"WiFi: Tim Hortons; ID# 2EB47"
-118.213813,33.988893,"WiFi: Starbucks; ID# 2FE98"
-118.2126,34.05877,"WiFi: McDonalds; ID# 32449"
-118.21156,33.945,"WiFi: McDonalds; ID# 3264F"
-118.21125,33.93019,"WiFi: McDonalds; ID# 32454"
-118.20886,34.07384,"WiFi: McDonalds; ID# 3244A"
-118.20847,34.04604,"WiFi: McDonalds; ID# 3244B"
-118.20712,33.8886,"WiFi: McDonalds; ID# 322C9"
-118.20652,33.88664,"WiFi: McDonalds; ID# 322CB"
-118.20213,33.97953,"WiFi: McDonalds; ID# 322B7"
-118.201922,34.660274,"WiFi: Starbucks; ID# 2FE99"
-118.20186,34.10497,"WiFi: McDonalds; ID# 3244C"
-118.200268,33.903594,"WiFi: Starbucks; ID# 2FE9A"
-118.19966,34.02706,"WiFi: McDonalds; ID# 3244D"
-118.19767,33.95351,"WiFi: McDonalds; ID# 3264E"
-118.1971,34.49299,"WiFi: McDonalds; ID# 32221"
-118.19391,33.84735,"WiFi: McDonalds; ID# 323FA"
-118.19324,34.11892,"WiFi: McDonalds; ID# 32399"
-118.192357,33.770199,"WiFi: Starbucks; ID# 2FE9B"
-118.191711,33.767551,"WiFi: Starbucks; ID# 2FE9C"
-118.190657,33.805413,"WiFi: Starbucks; ID# 2FE9D"
-118.18954,33.80423,"WiFi: McDonalds; ID# 323F5"
-118.189219,34.136144,"WiFi: Starbucks; ID# 2FE9E"
-118.18917,33.77466,"WiFi: McDonalds; ID# 323FB"
-118.1891,33.79042,"WiFi: McDonalds; ID# 323FC"
-118.189072,33.772631,"WiFi: Starbucks; ID# 2FE9F"
-118.188571,34.199749,"WiFi: Starbucks; ID# 2FEA0"
-118.188479,33.970663,"WiFi: Starbucks; ID# 2FEA1"
-118.18803,34.13726,"WiFi: McDonalds; ID# 322FE"
-118.18776,34.19897,"WiFi: McDonalds; ID# 323BD"
-118.18724,33.88205,"WiFi: McDonalds; ID# 323F6"
-118.186212,33.961734,"WiFi: McDonalds; ID# 322E1"
-118.185694,33.987056,"WiFi: McDonalds; ID# 32464"
-118.184491,33.837372,"WiFi: Starbucks; ID# 2FEA2"
-118.184338,34.602888,"WiFi: Starbucks; ID# 2FEA3"
-118.18426,34.033673,"WiFi: Starbucks; ID# 2FEA4"
-118.18398,34.03318,"WiFi: McDonalds; ID# 32301"
-118.18383,34.6604,"WiFi: McDonalds; ID# 323DA"
-118.183671,33.931339,"WiFi: Starbucks; ID# 2FEA5"
-118.182813,33.841067,"WiFi: Starbucks; ID# 2FEA6"
-118.18269,33.93368,"WiFi: McDonalds; ID# 32453"
-118.182195,33.816821,"WiFi: Starbucks; ID# 2FEA7"
-118.1795,33.77155,"WiFi: McDonalds; ID# 323F7"
-118.176367,34.864329,"WiFi: McDonalds; ID# 32559"
-118.17561,34.08753,"WiFi: McDonalds; ID# 3244E"
-118.174498,35.055543,"WiFi: McDonalds; ID# 32483"
-118.1744,34.01875,"WiFi: McDonalds; ID# 32428"
-118.17313,34.0597,"WiFi: McDonalds; ID# 32429"
-118.17204,34.69574,"WiFi: McDonalds; ID# 323DB"
-118.170705,34.063557,"WiFi: Starbucks; ID# 2FEA8"
-118.170141,33.80399,"WiFi: Starbucks; ID# 2FEA9"
-118.1695,33.88923,"WiFi: McDonalds; ID# 32503"
-118.16841,33.86127,"WiFi: McDonalds; ID# 323FD"
-118.16782,33.80418,"WiFi: McDonalds; ID# 32646"
-118.167693,34.00307,"WiFi: Starbucks; ID# 2FEAA"
-118.167071,34.67487,"WiFi: Starbucks; ID# 2FEAB"
-118.16624,33.94917,"WiFi: McDonalds; ID# 32650"
-118.166178,33.877333,"WiFi: Starbucks; ID# 2FEAC"
-118.16422,33.96798,"WiFi: McDonalds; ID# 32265"
-118.164209,34.704111,"WiFi: Starbucks; ID# 2FEAD"
-118.164198,33.952007,"WiFi: Starbucks; ID# 2FEAE"
-118.163732,33.969635,"WiFi: Starbucks; ID# 2FEAF"
-118.15985,34.1825,"WiFi: McDonalds; ID# 327DD"
-118.159644,33.885826,"WiFi: Starbucks; ID# 2FEB0"
-118.159446,33.832,"WiFi: Starbucks; ID# 2FEB1"
-118.15888,33.83223,"WiFi: McDonalds; ID# 323D3"
-118.153462,34.136438,"WiFi: Starbucks; ID# 2FEB2"
-118.15339,33.78249,"WiFi: McDonalds; ID# 323FE"
-118.15303,34.03315,"WiFi: McDonalds; ID# 32302"
-118.152998,34.146043,"WiFi: Starbucks; ID# 2FEB3"
-118.152869,34.104295,"WiFi: Starbucks; ID# 2FEB4"
-118.15251,34.67478,"WiFi: McDonalds; ID# 323DC"
-118.152487,34.080473,"WiFi: Starbucks; ID# 2FEB5"
-118.152461,33.775318,"WiFi: Starbucks; ID# 2FEB6"
-118.15245,34.60201,"WiFi: McDonalds; ID# 324F8"
-118.151092,34.019227,"WiFi: McDonalds; ID# 32303"
-118.15086,33.87489,"WiFi: McDonalds; ID# 32266"
-118.150599,34.163355,"WiFi: Starbucks; ID# 2FEB7"
-118.150587,34.157399,"WiFi: Starbucks; ID# 2FEB8"
-118.1505,34.112078,"WiFi: Starbucks; ID# 2FEB9"
-118.150468,34.153515,"WiFi: Starbucks; ID# 2FEBA"
-118.150369,34.136212,"WiFi: Starbucks; ID# 2FEBB"
-118.150017,34.117416,"WiFi: McDonalds; ID# 32653"
-118.149906,34.007416,"WiFi: Starbucks; ID# 2FEBC"
-118.148961,34.585385,"WiFi: Starbucks; ID# 2FEBD"
-118.14813,33.92889,"WiFi: McDonalds; ID# 322FB"
-118.147852,33.947246,"WiFi: McDonalds; ID# 322F5"
-118.147754,34.132703,"WiFi: Starbucks; ID# 2FEBE"
-118.147345,33.759819,"WiFi: Starbucks; ID# 2FEBF"
-118.14717,34.607252,"WiFi: Starbucks; ID# 2FEC0"
-118.14661,34.70407,"WiFi: McDonalds; ID# 323DD"
-118.14593,34.60161,"WiFi: McDonalds; ID# 324F9"
-118.144541,34.038318,"WiFi: Starbucks; ID# 2FEC1"
-118.144274,34.039839,"WiFi: McDonalds; ID# 3248B"
-118.144001,33.889505,"WiFi: Starbucks; ID# 2FEC2"
-118.143758,34.601065,"WiFi: Starbucks; ID# 2FEC3"
-118.143614,33.903982,"WiFi: McDonalds; ID# 322F6"
-118.14253,33.88723,"WiFi: McDonalds; ID# 32267"
-118.14227,33.84755,"WiFi: McDonalds; ID# 323D4"
-118.142238,33.875031,"WiFi: Starbucks; ID# 2FEC4"
-118.14207,33.85029,"WiFi: McDonalds; ID# 323D5"
-118.142037,34.145818,"WiFi: Starbucks; ID# 2FEC5"
-118.14185,33.99586,"WiFi: McDonalds; ID# 322B8"
-118.13937,34.07743,"WiFi: McDonalds; ID# 32225"
